date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_first_diff,speculation_abs_first_diff,speculation_first_diff_rank,speculation_abs_first_diff_rank,speculation_first_diff_rise_signal,speculation_first_diff_drop_signal,speculation_first_diff_large_abs_signal,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-11-03,139792.89015969163,down_trend,4.0,0,,22,speculation_first_difference,0.15,0.4972419244517814,-0.0860864932694657,0.0860864932694657,0.45,0.15,0,0,0,0,1.0,0,140077.81029654376,-0.0020340133547844426,1.0,0.0,1.0,-0.0020340133547844426,-0.0020340133547844426,0.4444304633696199,0.4187429585670208,0.94895866661765,0.94895866661765,-0.5316650988038368,-0.5587342491327509
2023-11-06,137673.10349068398,down_trend,4.0,0,,22,speculation_first_difference,0.0,0.4877300861672962,-0.0095118382844852,0.0095118382844852,0.55,0.0,0,0,0,0,1.0,0,139141.50472100117,-0.010553294168131557,1.0,0.0,1.0,-0.010553294168131557,-0.010553294168131557,0.43387716920148833,0.40818966439888926,0.94895866661765,0.94895866661765,-0.5427860195977281,-0.5698551699266422
2023-11-07,134064.895158069,down_trend,4.0,0,,22,speculation_first_difference,0.65,0.725760940812266,0.2380308546449698,0.2380308546449698,0.85,0.65,0,0,0,0,1.0,0,137192.0435655644,-0.02279394873217217,1.0,0.0,1.0,-0.02279394873217217,-0.02279394873217217,0.4110832204693161,0.38539571566671704,0.94895866661765,0.94895866661765,-0.5668059790901854,-0.5938751294190995
2023-11-08,135846.2033121477,down_trend,4.0,0,,22,speculation_first_difference,0.95,1.1901756336576224,0.4644146928453563,0.4644146928453563,0.95,0.95,0,0,1,1,0.5,0,133610.52239984306,0.016732820680201654,1.0,0.0,1.0,0.016732820680201654,0.016732820680201654,0.42781604114951777,0.4021285363469187,0.94895866661765,0.94895866661765,-0.54917315558709,-0.5762423059160042
2023-11-09,135284.71439327145,down_trend,4.0,0,,22,speculation_first_difference,1.0,0.5799246881619707,-0.6102509454956516,0.6102509454956516,0.0,1.0,0,1,1,1,0.5,0,135803.34499007935,-0.0038189824915268672,1.0,1.0,0.5,-0.0038189824915268672,-0.0019094912457634336,0.42399705865799087,0.40021904510115525,0.94895866661765,0.94895866661765,-0.5531975484567382,-0.5782545023508283
2023-11-10,139399.19152847852,down_trend,4.0,0,,22,speculation_first_difference,0.75,0.8568342382430861,0.2769095500811154,0.2769095500811154,0.9,0.75,0,0,0,0,1.0,0,135735.41107514998,0.026992075423119204,1.0,1.0,0.5,0.026992075423119204,0.013496037711559602,0.4509891340811101,0.41371508281271485,0.94895866661765,0.94895866661765,-0.5247536589885843,-0.5640325576167513
2023-11-13,133822.71001129967,down_trend,4.0,0,,22,speculation_first_difference,0.05,0.8434280036976943,-0.0134062345453918,0.0134062345453918,0.5,0.05,0,0,0,0,1.0,0,140198.57453422566,-0.04547738480300662,1.0,1.0,0.5,-0.04547738480300662,-0.02273869240150331,0.4055117492781034,0.39097639041121157,0.94895866661765,0.94895866661765,-0.5726771212033303,-0.5879942887241243
2023-11-14,134542.8126142225,down_trend,4.0,0,,22,speculation_first_difference,0.25,0.7656293343658661,-0.0777986693318282,0.0777986693318282,0.4,0.25,0,0,0,0,1.0,0,133493.96312892076,0.0078569057410395,1.0,1.0,0.5,0.0078569057410395,0.00392845287051975,0.4133686550191429,0.39490484328173137,0.94895866661765,0.94895866661765,-0.5643976186101944,-0.5838545374275563
2023-11-15,135348.50198664705,down_trend,4.0,0,,22,speculation_first_difference,0.8,0.448852216230571,-0.3167771181352951,0.3167771181352951,0.15,0.8,0,0,0,0,1.0,0,135990.06781863593,-0.004717740363542607,1.0,0.0,1.0,-0.004717740363542607,-0.004717740363542607,0.40865091465560033,0.3901871029181888,0.94895866661765,0.94895866661765,-0.5693691105513112,-0.5888260293686731
2023-11-16,134609.8775773196,down_trend,4.0,0,,22,speculation_first_difference,0.65,0.2319923556029504,-0.2168598606276205,0.2168598606276205,0.2,0.65,0,0,0,0,1.0,0,135303.5868738713,-0.005127057697283197,1.0,0.0,1.0,-0.005127057697283197,-0.005127057697283197,0.40352385695831716,0.38506004522090564,0.94895866661765,0.94895866661765,-0.5747719356454299,-0.5942288544627916
2023-11-17,132873.24343116445,down_trend,4.0,0,,22,speculation_first_difference,0.35,0.3456176412901895,0.1136252856872391,0.1136252856872391,0.7,0.35,0,0,0,0,1.0,0,133762.79942532445,-0.006650249531123328,1.0,0.0,1.0,-0.006650249531123328,-0.006650249531123328,0.3968736074271938,0.3784097956897823,0.94895866661765,0.94895866661765,-0.5817798800007163,-0.6012367988180782
2023-11-20,130451.21280959838,down_trend,4.0,0,,22,speculation_first_difference,0.2,0.3865927729070039,0.0409751316168143,0.0409751316168143,0.7,0.2,0,0,0,0,1.0,0,132731.82577511464,-0.017182111013678596,1.0,0.0,1.0,-0.017182111013678596,-0.017182111013678596,0.3796914964135152,0.36122768467610367,0.94895866661765,0.94895866661765,-0.5998861596713794,-0.6193430784887411
2023-11-21,127152.50080318702,down_trend,4.0,0,,22,speculation_first_difference,0.65,0.6056578661009121,0.2190650931939082,0.2190650931939082,0.85,0.65,0,0,0,0,1.0,0,131006.93618742743,-0.029421613056624663,1.0,0.0,1.0,-0.029421613056624663,-0.029421613056624663,0.35026988335689047,0.33180607161947906,0.94895866661765,0.94895866661765,-0.6308902635292338,-0.6503471823465955
2023-11-22,120061.07353298634,down_trend,4.0,0,,22,speculation_first_difference,0.95,1.0743885942000646,0.4687307280991525,0.4687307280991525,1.0,0.95,1,0,1,1,0.5,0,127097.60678220524,-0.05536322380386536,1.0,0.0,1.0,-0.05536322380386536,-0.05536322380386536,0.2949066595530251,0.2764428478156137,0.94895866661765,0.94895866661765,-0.6892312911750376,-0.7086882099923992
2023-11-23,119365.8717677746,down_trend,4.0,0,,22,speculation_first_difference,0.25,1.1309693996026733,0.0565808054026086,0.0565808054026086,0.65,0.25,0,0,0,0,1.0,0,119709.45016250224,-0.002870102521239867,1.0,1.0,0.5,-0.002870102521239867,-0.0014350512606199335,0.2920365570317852,0.27500779655499374,0.94895866661765,0.94895866661765,-0.6922557669738305,-0.7102004478917957
2023-11-24,119482.67885226436,down_trend,4.0,0,,22,speculation_first_difference,0.25,1.201514075941524,0.0705446763388506,0.0705446763388506,0.65,0.25,0,0,0,0,1.0,0,119807.63965909756,-0.0027123546357965996,1.0,1.0,0.5,-0.0027123546357965996,-0.0013561773178982998,0.28932420239598866,0.27365161923709547,0.94895866661765,0.94895866661765,-0.6951140101526025,-0.7116295694811817
2023-11-27,112159.48302925436,down_trend,4.0,0,,22,speculation_first_difference,0.5,1.0328362439681429,-0.168677831973381,0.168677831973381,0.2,0.5,0,0,0,0,1.0,0,119016.59447536772,-0.05761475092057467,1.0,1.0,0.5,-0.05761475092057467,-0.028807375460287336,0.231709451475414,0.24484424377680813,0.94895866661765,0.94895866661765,-0.7558276670771233,-0.7419863979434421
2023-11-28,111092.3585328962,down_trend,4.0,0,,22,speculation_first_difference,0.1,1.0475958700346195,0.0147596260664766,0.0147596260664766,0.5,0.1,0,0,0,0,1.0,0,110690.6815246072,0.0036288240595909525,1.0,0.0,1.0,0.0036288240595909525,0.0036288240595909525,0.23533827553500497,0.2484730678363991,0.94895866661765,0.94895866661765,-0.7520036606295875,-0.7381623914959062
2023-11-29,110509.74250070576,down_trend,4.0,0,,22,speculation_first_difference,0.55,1.2200290611416147,0.1724331911069951,0.1724331911069951,0.75,0.55,0,0,0,0,1.0,0,111474.49124340437,-0.008654435036550893,1.0,0.0,1.0,-0.008654435036550893,-0.008654435036550893,0.22668384049845403,0.23981863279984816,0.94895866661765,0.94895866661765,-0.7611235889689298,-0.7472823198352487
2023-11-30,106840.2284561332,down_trend,4.0,1,4.0,22,speculation_first_difference,0.75,0.9048295812780548,-0.3151994798635599,0.3151994798635599,0.15,0.75,0,0,0,0,1.0,0,110726.40226646671,-0.035097083719755506,1.0,0.0,1.0,-0.035097083719755506,-0.035097083719755506,0.19158675677869852,0.20472154908009266,0.94895866661765,0.94895866661765,-0.7981084281978619,-0.7842671590641808
2023-12-01,103008.64174088642,down_trend,4.0,1,4.0,22,speculation_first_difference,0.85,1.2373251146707174,0.3324955333926626,0.3324955333926626,0.9,0.85,0,0,0,0,1.0,0,106833.25105686624,-0.035799802759386386,1.0,0.0,1.0,-0.035799802759386386,-0.035799802759386386,0.15578695401931208,0.16892174632070622,0.94895866661765,0.94895866661765,-0.8358337833885013,-0.8219925142548201
2023-12-04,96704.46664097524,down_trend,4.0,1,4.0,22,speculation_first_difference,0.15,1.2182507007370564,-0.0190744139336609,0.0190744139336609,0.3,0.15,0,0,0,0,1.0,0,102804.565662141,-0.05933684931088811,1.0,0.0,1.0,-0.05933684931088811,-0.05933684931088811,0.09645010470842397,0.1095848970098181,0.94895866661765,0.94895866661765,-0.8983621646533893,-0.8845208955197081
2023-12-05,91488.87545841128,up_trend,5.0,1,4.0,22,speculation_first_difference,1.0,0.5526496490566544,-0.6656010516804021,0.6656010516804021,0.0,1.0,0,1,1,1,0.5,1,95753.96487306576,-0.04454217034572318,1.0,0.0,1.0,-0.04454217034572318,-0.04454217034572318,0.0519079343627008,0.06504272666409494,0.94895866661765,0.94895866661765,-0.9453001103328188,-0.9314588411991377
2023-12-06,92685.57123121686,up_trend,5.0,1,4.0,22,speculation_first_difference,1.0,1.362668612012835,0.8100189629561807,0.8100189629561807,1.0,1.0,1,0,1,1,0.5,1,88514.9581104296,0.04711760825310553,1.0,1.0,0.5,0.04711760825310553,0.023558804126552764,0.09902554261580632,0.0886015307906477,0.94895866661765,0.94895866661765,-0.8956482024988922,-0.9066328872821743
2023-12-07,95331.93392971825,up_trend,5.0,1,5.0,22,speculation_first_difference,1.0,0.242212494358547,-1.120456117654288,1.120456117654288,0.0,1.0,0,1,1,1,0.5,1,93682.81970505732,0.017603165979128813,1.0,1.0,0.5,0.017603165979128813,0.008801582989564407,0.11662870859493513,0.09740311378021216,0.94895866661765,0.94895866661765,-0.8770982207153111,-0.8973578963903837
2023-12-11,97124.60930398648,up_trend,5.0,1,5.0,22,speculation_first_difference,1.0,1.474114423933736,1.231901929575189,1.231901929575189,1.0,1.0,1,0,1,1,0.5,1,113682.55448707944,-0.14565071358398135,1.0,1.0,0.5,-0.14565071358398135,-0.07282535679199068,-0.02902200498904617,0.02457775698822151,0.94895866661765,0.94895866661765,-1.0305830022001787,-0.9741002871328175
2023-12-12,93946.71264616384,up_trend,5.0,1,5.0,22,speculation_first_difference,0.8,0.9351900801091856,-0.5389243438245505,0.5389243438245505,0.1,0.8,0,0,0,0,1.0,0,96374.01904584012,-0.025186314981029644,1.0,1.0,0.5,-0.025186314981029644,-0.012593157490514822,-0.0542083199700758,0.011984599497706694,0.94895866661765,0.94895866661765,-1.057124005372425,-0.9873707887189406
2023-12-13,105012.27001922044,down_trend,6.0,1,5.0,22,speculation_first_difference,0.35,1.083779523043371,0.1485894429341855,0.1485894429341855,0.7,0.35,0,0,0,0,1.0,0,92811.3279349734,0.13145962196333852,1.0,1.0,0.5,0.13145962196333852,0.06572981098166926,0.07725130199326269,0.077714410479376,0.94895866661765,0.94895866661765,-0.9185936071708922,-0.9181055896181742
2023-12-14,102057.15752276892,down_trend,6.0,1,5.0,22,speculation_first_difference,0.55,1.3118435482351096,0.2280640251917385,0.2280640251917385,0.8,0.55,0,0,0,0,1.0,0,104107.585604222,-0.019695280315576984,1.0,1.0,0.5,-0.019695280315576984,-0.009847640157788492,0.0575560216776857,0.0678667703215875,0.94895866661765,0.94895866661765,-0.9393482311691917,-0.928482901617324
2023-12-15,103836.16664647858,down_trend,6.0,1,5.0,22,speculation_first_difference,0.8,0.7497108699645427,-0.5621326782705669,0.5621326782705669,0.1,0.8,0,0,0,0,1.0,0,101507.10419639751,0.022944822123728014,1.0,0.0,1.0,0.022944822123728014,0.022944822123728014,0.08050084380141376,0.09081159244531556,0.94895866661765,0.94895866661765,-0.9151692833067842,-0.9043039537549163
2023-12-18,102275.61099355902,down_trend,6.0,1,6.0,22,speculation_first_difference,0.25,0.6394461335009323,-0.1102647364636104,0.1102647364636104,0.3,0.25,0,0,0,0,1.0,0,103800.93654378197,-0.014694718573946395,1.0,0.0,1.0,-0.014694718573946395,-0.014694718573946395,0.06580612522746732,0.07611687387136912,0.94895866661765,0.94895866661765,-0.9306543819637387,-0.919789052411871
2023-12-19,101423.8115274905,down_trend,6.0,1,6.0,22,speculation_first_difference,0.8,0.0078606303055067,-0.6315855031954256,0.6315855031954256,0.1,0.8,0,0,0,0,1.0,0,101723.92662138106,-0.0029502901024220066,1.0,0.0,1.0,-0.0029502901024220066,-0.0029502901024220066,0.06285583512504533,0.07316658376894714,0.94895866661765,0.94895866661765,-0.9337633583672502,-0.9228980288153825
2023-12-20,100354.27599033044,down_trend,6.0,1,6.0,22,speculation_first_difference,0.6,-0.4025792893853374,-0.4104399196908441,0.4104399196908441,0.25,0.6,0,0,0,0,1.0,0,101388.28076643612,-0.010198464440753962,1.0,0.0,1.0,-0.010198464440753962,-0.010198464440753962,0.05265737068429133,0.06296811932819313,0.94895866661765,0.94895866661765,-0.9445103643217921,-0.9336450347699243
2023-12-21,97269.5430794462,up_trend,7.0,1,6.0,22,speculation_first_difference,0.85,0.2847148683600652,0.6872941577454026,0.6872941577454026,0.9,0.85,0,0,0,0,1.0,0,99598.42637405902,-0.02338273183018276,1.0,0.0,1.0,-0.02338273183018276,-0.02338273183018276,0.029274638854108526,0.03958538749801033,0.94895866661765,0.94895866661765,-0.9691507755986345,-0.9582854460467667
2023-12-22,100221.330413198,up_trend,7.0,1,6.0,22,speculation_first_difference,0.0,0.2768380592709572,-0.0078768090891079,0.0078768090891079,0.5,0.0,0,0,0,0,1.0,0,96812.32289349158,0.03521253718348279,1.0,0.0,1.0,0.03521253718348279,0.03521253718348279,0.06448717603759135,0.07479792468149316,0.94895866661765,0.94895866661765,-0.9320442730478016,-0.9211789434959338
2023-12-25,102100.52780946268,up_trend,7.0,1,6.0,22,speculation_first_difference,0.85,-0.4344416965130948,-0.711279755784052,0.711279755784052,0.05,0.85,0,0,0,0,1.0,0,99974.75419007915,0.02126310423671417,1.0,0.0,1.0,0.02126310423671417,0.02126310423671417,0.08575028027430553,0.09606102891820734,0.94895866661765,0.94895866661765,-0.9096374970893694,-0.8987721675375017
2023-12-26,106402.42521607364,up_trend,7.0,0,,22,speculation_first_difference,0.65,0.1306333540598918,0.5650750505729866,0.5650750505729866,0.85,0.65,0,0,0,0,1.0,0,102232.5694818798,0.04078793827961968,1.0,0.0,1.0,0.04078793827961968,0.04078793827961968,0.12653821855392522,0.13684896719782702,0.94895866661765,0.94895866661765,-0.8666557111439402,-0.8557903815920724
2023-12-27,105131.18246910564,up_trend,7.0,1,7.0,22,speculation_first_difference,0.05,0.142543307504434,0.0119099534445422,0.0119099534445422,0.55,0.05,0,0,0,0,1.0,0,106446.81022800092,-0.012359485043068044,1.0,0.0,1.0,-0.012359485043068044,-0.012359485043068044,0.11417873351085717,0.12448948215475897,0.94895866661765,0.94895866661765,-0.8796799718181387,-0.8688146422662709
2023-12-28,105819.35906042664,up_trend,7.0,1,7.0,22,speculation_first_difference,0.65,-0.4477884504826653,-0.5903317579870992,0.5903317579870992,0.2,0.65,0,0,0,0,1.0,0,104913.56086110733,0.008633757084257919,1.0,0.0,1.0,0.008633757084257919,0.008633757084257919,0.12281249059511512,0.13312323923901692,0.94895866661765,0.94895866661765,-0.8705818336294323,-0.8597165040775645
2023-12-29,106610.13450262693,up_trend,7.0,1,7.0,22,speculation_first_difference,0.4,-0.0920257619925673,0.355762688490098,0.355762688490098,0.8,0.4,0,0,0,0,1.0,0,105486.59941592408,0.010650974559079771,1.0,0.0,1.0,0.010650974559079771,0.010650974559079771,0.13346346515419494,0.14377421379809674,0.94895866661765,0.94895866661765,-0.8593579785409459,-0.8484926489890781
2024-01-02,107455.72087803832,down_trend,8.0,1,7.0,22,speculation_first_difference,0.35,-0.4409603290034258,-0.3489345670108585,0.3489345670108585,0.4,0.35,0,0,0,0,1.0,0,105890.95024626184,0.014777189440055306,1.0,0.0,1.0,0.014777189440055306,0.014777189440055306,0.1482406545942503,0.1585514032381521,0.94895866661765,0.94895866661765,-0.8437859731840368,-0.832920643632169
2024-01-03,105957.35096608776,down_trend,8.0,1,8.0,22,speculation_first_difference,0.2,-0.5609492442804844,-0.1199889152770586,0.1199889152770586,0.45,0.2,0,0,0,0,1.0,0,107219.59890071276,-0.011772548559838092,1.0,0.0,1.0,-0.011772548559838092,-0.011772548559838092,0.13646810603441217,0.14677885467831397,0.94895866661765,0.94895866661765,-0.8561917280119038,-0.845326398460036
2024-01-04,100109.5650870054,down_trend,8.0,1,8.0,22,speculation_first_difference,0.45,-0.1345861649153924,0.426363079365092,0.426363079365092,0.8,0.45,0,0,0,0,1.0,0,106069.26632389375,-0.05618688092637295,1.0,0.0,1.0,-0.05618688092637295,-0.05618688092637295,0.08028122510803926,0.09059197375194106,0.94895866661765,0.94895866661765,-0.9154007145599042,-0.9045353850080364
2024-01-05,98254.22684832136,down_trend,8.0,1,8.0,22,speculation_first_difference,0.1,-0.2238722566420936,-0.0892860917267011,0.0892860917267011,0.5,0.1,0,0,0,0,1.0,0,99747.0446927797,-0.014966035826487053,1.0,0.0,1.0,-0.014966035826487053,-0.014966035826487053,0.06531518928155222,0.07562593792545402,0.94895866661765,0.94895866661765,-0.9311717237228534,-0.9203063941709857
2024-01-08,96598.67900900664,down_trend,8.0,1,8.0,22,speculation_first_difference,0.25,-0.3628638141522091,-0.1389915575101155,0.1389915575101155,0.4,0.25,0,0,0,0,1.0,0,97656.07072602538,-0.010827711059410395,1.0,0.0,1.0,-0.010827711059410395,-0.010827711059410395,0.05448747822214184,0.06479822686604364,0.94895866661765,0.94895866661765,-0.9425818213807454,-0.9317164918288777
2024-01-09,98314.87303704405,no_trend,,1,8.0,22,speculation_first_difference,0.35,-0.1413208016177373,0.2215430125344717,0.2215430125344717,0.7,0.35,0,0,0,0,1.0,0,96493.5794462182,0.01887476453126055,1.0,0.0,1.0,0.01887476453126055,0.01887476453126055,0.07336224275340242,0.08367299139730422,0.94895866661765,0.94895866661765,-0.9226918459843086,-0.9118265164324408
2024-01-10,97384.13773810714,no_trend,,1,8.0,22,speculation_first_difference,0.9,-0.7932195234978155,-0.6518987218800782,0.6518987218800782,0.05,0.9,0,0,0,0,1.0,0,97911.5630270388,-0.005386751805667928,1.0,0.0,1.0,-0.005386751805667928,-0.005386751805667928,0.06797549094773447,0.07828623959163628,0.94895866661765,0.94895866661765,-0.9283683332699644,-0.9175030037180966
2024-01-11,103962.28880612228,down_trend,9.0,0,,22,speculation_first_difference,0.95,-0.0911669782616943,0.7020525452361213,0.7020525452361213,1.0,0.95,1,0,1,1,0.5,0,97805.67516483192,0.06294740699774953,1.0,0.0,1.0,0.06294740699774953,0.06294740699774953,0.13092289794548395,0.14123364658938575,0.94895866661765,0.94895866661765,-0.862035194417762,-0.8511698648658942
2024-01-12,102264.76779132622,down_trend,9.0,0,,22,speculation_first_difference,0.5,-0.4984780832646374,-0.4073111050029431,0.4073111050029431,0.3,0.5,0,0,0,0,1.0,0,103846.89781360188,-0.015235216993342302,1.0,1.0,0.5,-0.015235216993342302,-0.007617608496671151,0.11568768095214166,0.1336160380927146,0.94895866661765,0.94895866661765,-0.8780898631080694,-0.8591971992110479
2024-01-15,101447.52508323544,down_trend,9.0,0,,22,speculation_first_difference,0.35,-0.8118915922597303,-0.3134135089950929,0.3134135089950929,0.4,0.35,0,0,0,0,1.0,0,101294.2365776522,0.0015132993817048935,1.0,1.0,0.5,0.0015132993817048935,0.0007566496908524467,0.11720098033384652,0.13437268778356704,0.94895866661765,0.94895866661765,-0.8764951683811656,-0.8583998518475959
2024-01-16,103497.49364289662,down_trend,9.0,0,,22,speculation_first_difference,0.1,-0.7763605627289141,0.0355310295308162,0.0355310295308162,0.7,0.1,0,0,0,0,1.0,0,101579.75003092283,0.018879192077062457,1.0,1.0,0.5,0.018879192077062457,0.009439596038531228,0.13608017241090897,0.14381228382209832,0.94895866661765,0.94895866661765,-0.8566005272959505,-0.8484525313049883
