date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-11-15,80992.59628323537,78861.7496137252,81540.07409750696,78433.88158369095,647976.0,51690830700.0,473756.0,0.3131612374052611,0.04,down_trend,-1.0,35.0,no_trend,,1,28.0,up_trend,1,0,43,uptrend_crowded_chase,6.18919214732133,-0.0291546818131162,0.0247691890652872,2,0.8,0.8833333333333333,0.1919260394393482,4.656964400311834,1.1671091526046746,0.0393878214600936,0.297346341414317,0.1377467842482851,6.18919214732133,0,1.0,0,1.0,1.0,-1.0,-0.0291546818131162,0.0291546818131162,0.3682818995404938,0.4411808693516919,1.042570101565494,1.042570101565494,-0.6467557443019976,-0.576833376777996
2024-11-18,78911.90419078518,81313.84528807279,81552.40318756997,78590.41592233254,483419.0,38537928900.0,477119.0,0.0131178367550321,0.04,down_trend,-1.0,35.0,no_trend,,0,,,0,0,43,uptrend_crowded_chase,1.9554844493745365,0.03109359970274883,-0.0015710948322109,3,0.85,0.95,0.0554386555963262,0.8998572840636423,0.2497971448317923,0.0364266042854561,0.161457185789996,0.9194601873218842,1.9554844493745365,0,1.0,0,1.0,1.0,-1.0,0.03109359970274883,-0.03109359970274883,0.3797331095025739,0.42746296800355965,1.042570101565494,1.042570101565494,-0.6357721088180284,-0.5899911503680249
2024-11-19,81444.79114779763,82945.16938798178,83629.54749547043,80721.95666381992,657479.0,53976299050.0,495165.0,0.2835217840195448,0.04,up_trend,1.0,36.0,no_trend,,0,,,0,0,43,uptrend_crowded_chase,1.885498946494037,0.02006207053829101,0.0166714474818627,1,0.95,0.9833333333333332,0.058893743564413,0.5517646994537393,0.7674684940805956,0.0350543721003214,-0.028303537670355,0.7646236533562876,1.885498946494037,0,1.0,0,1.0,0.0,1.0,0.02006207053829101,0.02006207053829101,0.3873513419311391,0.4360387602201543,1.042570101565494,1.042570101565494,-0.6284649431731226,-0.5817655239053847
2024-11-20,82961.8327966506,83069.64961439381,83790.8277093809,81658.39105694258,617655.0,51060390600.0,499992.0,0.2113379508554131,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,2.022993300468082,0.0015007531762309956,-0.0366989581447921,2,0.95,0.9833333333333332,-0.03635178664857,0.8925889961953476,0.3608086085454691,0.0256704664379471,-1.149212505856636,0.6618056183931835,2.022993300468082,0,1.0,0,1.0,0.0,1.0,0.0015007531762309956,0.0015007531762309956,0.38793266068785964,0.43669314677451454,1.042570101565494,1.042570101565494,-0.6279073607565084,-0.5811378571869763
2024-11-21,83127.94807625911,82417.07326905093,84471.31886001874,82036.91388680751,493483.0,40981194050.0,496144.0,-0.0053777967116127,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,1.4818780738436454,-0.007855773418716905,0.0146139302493699,3,0.85,0.95,0.0143401318941389,0.6318780738436454,-0.5954779856502245,0.0295376294819898,-0.4586664798420257,0.1561611097688289,1.4818780738436454,0,1.0,0,1.0,0.0,1.0,-0.007855773418716905,-0.007855773418716905,0.38488514960377584,0.43326258435994747,1.042570101565494,1.042570101565494,-0.6308304362211777,-0.5844283432745937
2024-11-22,81882.57543668564,80013.17702836446,82055.78956391949,79531.74481346169,465039.0,37305161200.0,487018.0,-0.0461798103470504,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.7807334700771553,-0.029167454573871376,0.0146005816543393,4,0.6,0.85,0.0276086621610858,0.1807334700771554,-0.8323824546236825,0.03154536345386,-0.3936514601748858,0.1907383832301116,0.7807334700771553,0,1.0,0,1.0,0.0,1.0,-0.029167454573871376,-0.029167454573871376,0.37365902948655,0.42062541761207056,1.042570101565494,1.042570101565494,-0.6415981727027524,-0.5965495106943205
2024-11-25,80992.19788090594,80946.69230163954,81698.25178855163,80217.8709945799,360712.0,29072210900.0,482934.0,-0.2918001423525226,0.04,up_trend,1.0,36.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.6,0.011667019207900697,-0.0045152579506296,5,0.6,0.85,0.0121140626875391,-0.3034544209714729,-1.6498934794500908,0.0182883420171788,-1.6376301665929265,0.4923201584534748,0.6,0,1.0,0,1.0,0.0,1.0,0.011667019207900697,0.011667019207900697,0.3780185165607751,0.4255328624386818,1.042570101565494,1.042570101565494,-0.6374166916995287,-0.5918424460861542
2024-11-26,80933.00320817121,79392.31455064192,81267.71992313626,78775.46763748767,394049.0,31275003750.0,482288.0,-0.2020661789383748,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.5,-0.01920248631291066,-0.0428337763796843,1,0.5,0.8,-0.0263495943730145,-0.4095953264715715,-1.3654350477595345,0.0313916063507489,-0.2177748915507236,0.2475058069788156,0.5,0,1.0,0,1.0,0.0,1.0,-0.01920248631291066,-0.01920248631291066,0.37075962117049005,0.41736157347200936,1.042570101565494,1.042570101565494,-0.6443791927144584,-0.5996800859286959
2024-11-27,79618.78423123529,79372.12796872055,79973.9106951816,79091.95591188161,255163.0,20155993950.0,472131.0,-0.6153539328173045,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.45,-0.00025426367823666585,-0.0445111019829386,2,0.45,0.7833333333333333,-0.0573356088435126,-1.4461096978905654,-3.006579092901444,0.0111116434177947,-3.038672206746179,0.3176716790294254,0.45,0,1.0,0,1.0,0.0,1.0,-0.00025426367823666585,-0.00025426367823666585,0.3706653504654696,0.4172554535831837,1.042570101565494,1.042570101565494,-0.6444696141689763,-0.599781872742519
2024-11-28,79148.47925699748,79245.5717853403,79813.23725507078,77781.41279461562,369673.0,28953510450.0,468891.0,-0.2377515009660253,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.4,-0.001594466302202724,-0.0384811223926533,3,0.4,0.7666666666666667,-0.0564958751167576,-1.225260881594477,-0.7262731267380907,0.0256395961904211,-0.7310303436842143,0.7206129364131627,0.4,0,1.0,0,1.0,0.0,1.0,-0.001594466302202724,-0.001594466302202724,0.3700743370547583,0.41659015382303505,1.042570101565494,1.042570101565494,-0.645036495388593,-0.6004200070599617
2024-11-29,79236.59777760238,79659.99598412053,80611.99742106118,78778.80372378384,353805.0,28037669850.0,478102.0,-0.3010781849446262,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.5,0.005229619642379557,-0.0044140360045786,4,0.5,0.8,-0.0184769845365995,-0.3128635703865371,-0.769364161466341,0.02301272645862,-1.0450444796827083,0.4806869353988238,0.5,0,1.0,0,1.0,0.0,1.0,0.005229619642379557,0.005229619642379557,0.3720096850769604,0.4187687618742899,1.042570101565494,1.042570101565494,-0.6431801712725493,-0.5983303556801807
2024-12-02,79461.7959033618,79418.401502977,80378.89311953113,78981.79147965535,246458.0,19504818850.0,476654.0,-0.6595992672362233,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.45,-0.0030328206543180913,-0.0188802130785966,5,0.45,0.7833333333333333,-0.013089137546741,-0.5016363904135148,-2.342833385082627,0.0175916615473985,-1.5829249781250825,0.3125112811122766,0.45,0,1.0,0,1.0,0.0,1.0,-0.0030328206543180913,-0.0030328206543180913,0.3708814464204526,0.4174987113238943,1.042570101565494,1.042570101565494,-0.6442623418189842,-0.5995485476736864
2024-12-03,79749.15227497423,79033.94033072949,80386.04510777367,78660.35438077172,266109.0,20972816350.0,469689.0,-0.5681647742717948,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.25,-0.004840958329199063,-0.0045139661432069,6,0.25,0.7,-0.0264706724308272,-1.065083752244706,-1.070366180614017,0.0218348056516039,-0.4432316985366741,0.2164848800032654,0.25,0,1.0,0,1.0,0.0,1.0,-0.004840958329199063,-0.004840958329199063,0.36908602479325814,0.41547761745988104,1.042570101565494,1.042570101565494,-0.6459844529983654,-0.6014871164672654
2024-12-04,79242.49963806993,77482.60954650804,79994.3573074601,77443.62006384745,325860.0,25395776000.0,457340.0,-0.3389592554961398,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.6652814839715634,-0.019628665579998428,-0.0238058178679189,7,0.15,0.5333333333333333,-0.0318293926797288,-2.1185815967432102,-0.282963585057899,0.0329201256713171,1.0305629679431267,0.0152855739093562,0.6652814839715634,0,1.0,0,1.0,0.0,1.0,-0.019628665579998428,-0.019628665579998428,0.36184135864234024,0.4073223462507865,1.042570101565494,1.042570101565494,-0.6529333057805806,-0.6093093925874502
2024-12-05,77678.91888514484,77805.58865865498,78131.72903912343,77151.9898805175,210028.0,16160014000.0,448095.0,-0.7577644083435299,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.15,0.004168407776109717,-0.0181711494313643,8,0.15,0.6,-0.0453650685471362,-3.0706904109073325,-1.98064993257833,0.0125921437713708,-1.2393186167619166,0.6671150911917012,0.15,0,1.0,0,1.0,0.0,1.0,0.004168407776109717,0.004168407776109717,0.3633496609754231,0.40902023188628156,1.042570101565494,1.042570101565494,-0.6514865902735678,-0.6076808348214587
2024-12-06,77871.16389834971,78072.82889918346,78706.51321190072,77206.1162154237,240926.0,18619034850.0,441009.0,-0.6045754510038351,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.15,0.0034347178028677483,-0.0199242676996049,9,0.15,0.6,-0.0807588154467087,-3.4936326026386766,-1.1790493826361468,0.0192179150881609,-0.3133805075410587,0.5776555710220884,0.15,0,1.0,0,1.0,0.0,1.0,0.0034347178028677483,0.0034347178028677483,0.3645976645246413,0.41042510095847445,1.042570101565494,1.042570101565494,-0.6502895450606423,-0.6063333292004138
2024-12-09,77839.53711776475,78242.17250435396,78545.45830573882,76709.30474652123,243646.0,18768154700.0,431792.0,-0.5722276386500319,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.3965002431497565,0.002169046614016956,-0.0148105347924805,10,0.15,0.6,-0.0988468699929896,-2.9966275956962884,-0.6651613522191507,0.0234675687093864,0.4930004862995131,0.834825469872959,0.3965002431497565,0,1.0,0,1.0,0.0,1.0,0.002169046614016956,0.002169046614016956,0.36538849385435695,0.411315332134016,1.042570101565494,1.042570101565494,-0.6495310067824698,-0.6054794478410647
2024-12-10,79612.14978907388,78292.41853809658,80250.57394787893,77919.35367427833,328380.0,25779484050.0,431889.0,-0.2739971363999046,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,1.34659837078983,0.0006421860760552622,-0.0093823209311074,11,0.2,0.6166666666666667,-0.0839021627711833,-2.5234932462190347,1.0608590699500329,0.0297758112104589,1.2323376716296277,0.1600298642058577,1.34659837078983,0,1.0,0,1.0,0.0,1.0,0.0006421860760552622,0.0006421860760552622,0.36562314125746104,0.4115794731131805,1.042570101565494,1.042570101565494,-0.6493059404749364,-0.6052260922357506
2024-12-11,78285.97115050399,78438.40527279452,78775.76621940547,78047.53341691893,177745.0,13823553600.0,429829.0,-0.8830375162830688,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.25,0.0018646343723167647,0.0123356161063827,12,0.25,0.6833333333333333,-0.0620396415953869,-1.652719376952274,-1.75483703101497,0.0092841357489852,-2.202443140022084,0.536740249190872,0.25,0,1.0,0,1.0,0.0,1.0,0.0018646343723167647,0.0018646343723167647,0.3663048947339641,0.4123469183456874,1.042570101565494,1.042570101565494,-0.6486520242773786,-0.6044899832380395
2024-12-12,78571.61384326659,78831.43105109982,79333.52255364072,77876.3219149124,190109.0,14835793050.0,422291.0,-0.7980970579720583,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.3,0.005010629384144538,0.0131846877599675,13,0.3,0.6833333333333333,-0.0593106136570416,-1.117769273528756,-0.9150864614297785,0.0184850207499561,-0.6602059856729592,0.6554410633671734,0.3,0,1.0,0,1.0,0.0,1.0,0.005010629384144538,0.005010629384144538,0.3681403128030741,0.4144130359312117,1.042570101565494,1.042570101565494,-0.6468915497861631,-0.6025082291263286
2024-12-13,78608.67491569438,77574.58825446153,78728.88007914502,77521.86094618075,197179.0,15263549850.0,411237.0,-0.7350577450119276,0.04,down_trend,-1.0,37.0,down_trend,29.0,0,,,0,0,43,uptrend_crowded_chase,0.05,-0.01594342231112844,-0.0063817419164522,14,0.05,0.4333333333333333,-0.0698955927641709,-1.674222783564699,-0.7184814816533219,0.0155594655430845,-1.1402918973501046,0.0436839042901413,0.05,0,1.0,0,1.0,0.0,1.0,-0.01594342231112844,-0.01594342231112844,0.3622708963263037,0.40780587388812356,1.042570101565494,1.042570101565494,-0.6525213069295505,-0.6088456082945658
2024-12-16,77354.24349669184,77589.47237802156,78045.43220042306,76547.67202836733,219614.0,16906847350.0,402940.0,-0.6069162076076109,0.04,down_trend,-1.0,37.0,down_trend,29.0,1,29.0,down_trend,0,1,43,uptrend_crowded_chase,0.1385672725635592,0.00019186854735475656,-0.0083420501430488,15,0.1,0.45,-0.069156323325437,-1.8156652952340864,-0.3798520033006879,0.0193036519794661,0.0771345451271183,0.69557220781503,0.1385672725635592,0,1.0,0,1.0,0.0,1.0,0.00019186854735475656,0.00019186854735475656,0.36234040471693074,0.4078841190087492,1.042570101565494,1.042570101565494,-0.6524546366974743,-0.6087705580696379
2024-12-17,77635.952068452,76758.36463191843,77688.76195764658,76380.50760396289,186858.0,14307553500.0,391924.0,-0.7407189733354872,0.0393440121516553,down_trend,-1.0,37.0,down_trend,29.0,1,29.0,down_trend,0,1,43,uptrend_crowded_chase,0.0,-0.0107116045596225,-0.019593901105912,16,0.0,0.3333333333333333,-0.0971006673410261,-2.205937412485385,-0.9351789556810828,0.0170438018052781,-0.3781775877538947,0.2888253548643653,0.0,0,1.0,0,1.0,0.0,1.0,-0.0107116045596225,-0.0107116045596225,0.3584591575856294,0.4035150256197775,1.042570101565494,1.042570101565494,-0.6561774051957012,-0.6129612531436777
2024-12-18,76951.04864052814,76074.4258131385,77302.59696751938,76045.45509587313,218103.0,16617930220.0,389786.0,-0.5806304423030201,0.0384902084792388,down_trend,-1.0,37.0,down_trend,29.0,1,29.0,down_trend,0,1,43,uptrend_crowded_chase,0.0418942916708571,-0.008910283876677694,-0.0301380357164903,17,0.0,0.25,-0.0977895846013758,-2.151603729974246,0.0837885833417142,0.0165251575441944,-0.3968271071472201,0.0230449067991306,0.0418942916708571,0,1.0,0,1.0,0.0,1.0,-0.008910283876677694,-0.008910283876677694,0.35526518473334673,0.3999195921930004,1.042570101565494,1.042570101565494,-0.6592409621186235,-0.6164098782494412
2024-12-19,75825.16506425213,75646.59865128386,76044.67458828435,75338.10215585779,187038.0,14109307920.0,373837.0,-0.6925080687698434,0.0384902084792388,down_trend,-1.0,37.0,up_trend,30.0,1,29.0,down_trend,0,1,43,uptrend_crowded_chase,0.0,-0.005623797449428203,-0.0404005402077694,18,0.0,0.2,-0.1218747763126746,-2.522912355372382,-0.7675741976248321,0.0093404388964495,-3.035047332006032,0.4366098665448982,0.0,0,1.0,0,1.0,0.0,1.0,-0.005623797449428203,-0.005623797449428203,0.3532672452935727,0.397670525410449,1.042570101565494,1.042570101565494,-0.6611573219267304,-0.6185671113977678
2024-12-20,75625.32430406852,76834.7565027762,76961.04441329479,75543.41284796575,206713.0,15814901480.0,367766.0,-0.5761155085611237,0.0384902084792388,down_trend,-1.0,37.0,up_trend,30.0,1,29.0,down_trend,0,1,43,uptrend_crowded_chase,0.273575394010633,0.0157066923387994,-0.0095370374285264,19,0.15,0.3666666666666666,-0.1117228242847758,-2.366413754650602,-0.0208659047907254,0.0184503944549861,0.247150788021266,0.910916267944927,0.273575394010633,0,1.0,0,1.0,0.0,1.0,0.0157066923387994,0.0157066923387994,0.358815905228774,0.4039166140052796,1.042570101565494,1.042570101565494,-0.6558352242309787,-0.612576062368593
2024-12-23,76868.31534754214,76341.99427686159,77300.41961699935,76266.6398938437,157470.0,12088808740.0,367281.0,-0.8468922587233039,0.0325386574226133,down_trend,-1.0,37.0,up_trend,30.0,1,29.0,down_trend,0,1,43,uptrend_crowded_chase,0.1,-0.006413272434810269,-0.0160779299423788,20,0.1,0.3,-0.0926604448321413,-1.418808704978802,-2.167942647300906,0.0135414293659469,-1.515247579702095,0.072892107796292,0.1,0,1.0,0,1.0,0.0,1.0,-0.006413272434810269,-0.006413272434810269,0.3565147210745988,0.40132618671871767,1.042570101565494,1.042570101565494,-0.6580424467004509,-0.6150607176283902
2024-12-24,76177.51070084762,77258.71487875807,77475.9821724141,76151.32352660704,162575.0,12547997780.0,370004.0,-0.8223743826354291,0.0325386574226133,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,0.3077465294746392,0.0120080777372924,0.0065185110344516,21,0.25,0.4166666666666667,-0.057554127052116,-0.7904519242616986,-1.56103817081443,0.017145750455283,0.1154930589492784,0.8359824288742284,0.3077465294746392,0,1.0,0,1.0,0.0,1.0,0.0120080777372924,0.0120080777372924,0.36079577755975173,0.40614534276684716,1.042570101565494,1.042570101565494,-0.6539361938175755,-0.6104383368015343
2024-12-25,77176.25031500736,76704.42082085463,77270.8130035037,76390.49742553887,155796.0,11998214060.0,366959.0,-0.8567026660264337,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,0.15,-0.007174518224556059,0.0082812982284425,22,0.15,0.3333333333333333,-0.0603477453816356,-0.8054214442802278,-1.705708817222016,0.0114767254422119,-2.1268843767305996,0.356603249077465,0.15,0,1.0,0,1.0,0.0,1.0,-0.007174518224556059,-0.007174518224556059,0.3582072416783064,0.40323144560334784,1.042570101565494,1.042570101565494,-0.6564190349018906,-0.6132332540537401
2024-12-26,76773.43549556127,76699.10754414125,77058.37904676868,76505.99339244212,136157.0,10474996920.0,361340.0,-0.9760107116659128,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,0.15,-6.926949785313052e-05,0.0139134992401874,23,0.15,0.3333333333333333,-0.0340005301907364,-0.9762841692189792,-1.8505061523274555,0.0072019828132765,-3.839827914378715,0.3496002298151089,0.15,0,1.0,0,1.0,0.0,1.0,-6.926949785313052e-05,-6.926949785313052e-05,0.35818242884254803,0.4032035139635923,1.042570101565494,1.042570101565494,-0.6564428345828148,-0.613260045192018
2024-12-27,76750.12042457204,75807.53043463978,77189.04693855719,75751.82361459768,170213.0,13066656960.0,365291.0,-0.7636437022623411,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,0.4507312662879231,-0.0116243478972472,-0.0133692890417282,24,0.05,0.2333333333333333,-0.0067525701396107,-0.5736444518586373,-0.4305485203058789,0.0189588463800263,0.8014625325758462,0.0387600306183594,0.4507312662879231,0,1.0,0,1.0,0.0,1.0,-0.0116243478972472,-0.0116243478972472,0.35401879167900124,0.3985165360438869,1.042570101565494,1.042570101565494,-0.6604364625962162,-0.6177556449724717
2024-12-30,75732.37380620094,77402.32441373424,77886.95325602473,75261.70285639727,357200.0,27513509840.0,374830.0,-0.0481767408481124,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,5.649490911407054,0.021037408420387482,0.0138892119195532,25,0.45,0.4833333333333333,0.0203453671948352,0.9328739058691856,3.609150204857416,0.033916945253412,4.924083806218321,0.8153970979837722,5.649490911407054,0,1.0,0,1.0,0.0,1.0,0.021037408420387482,0.021037408420387482,0.3614664295880445,0.40690029117492027,1.042570101565494,1.042570101565494,-0.6532929257751814,-0.6097142143593699
2024-12-31,77155.1411125896,76258.52010231103,77292.94957505257,75925.81015555093,225644.0,17283257660.0,376499.0,-0.5119568551259706,0.0326238932760308,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,2.095577371177503,-0.014777389698393262,-0.0129460447020979,26,0.15,0.2833333333333333,0.01740157480328,1.192035301954782,1.2224143220875572,0.0179276940814932,0.2846698163578859,0.2433621194840366,2.095577371177503,0,1.0,0,1.0,0.0,1.0,-0.014777389698393262,-0.014777389698393262,0.35612489929513513,0.40088736700383876,1.042570101565494,1.042570101565494,-0.6584163513221912,-0.6154816195075252
2025-01-02,76370.04461797375,77011.20558874552,77678.76073222524,76262.01699091216,214331.0,16567752380.0,363731.0,-0.528893034403922,0.0326238932760308,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,1.0816680434595165,0.009870182183245424,0.0039995708801112,27,0.45,0.4666666666666667,-0.0088355417480503,-0.8204961643843608,0.8745998078387996,0.018396592164506,0.388736279080233,0.5288102399795941,1.0816680434595165,0,1.0,0,1.0,0.0,1.0,0.009870182183245424,0.009870182183245424,0.35963991693116804,0.4048441983511282,1.042570101565494,1.042570101565494,-0.6550448584789236,-0.611686353039258
2025-01-03,76743.82133618691,75787.7645076761,76969.85583202029,75451.23027638714,241316.0,18368537660.0,353761.0,-0.3825142659465788,0.0314607306720646,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,1.0815518293677342,-0.015886533287153504,-0.0118820552891135,28,0.05,0.2333333333333333,-0.0211977994654262,-3.0109277510489645,1.4402966437096023,0.0200378724124965,0.6228070150258658,0.2216044831068626,1.0815518293677342,0,1.0,0,1.0,0.0,1.0,-0.015886533287153504,-0.015886533287153504,0.35392648541945193,0.39841262751791207,1.042570101565494,1.042570101565494,-0.6605249998172729,-0.6178553107175557
2025-01-06,76062.44215366362,77081.17974621737,78625.08336719964,76003.63701709149,364604.0,28357841220.0,344074.0,0.0579550825931468,0.0317844443791019,down_trend,-1.0,37.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,5.491907767982753,0.017066280381053733,0.0168010922434114,29,0.55,0.4833333333333333,-0.0598375456950304,-5.114677762515895,2.4923616992945643,0.0340089028053153,7.391453836670943,0.4110489345248007,5.491907767982753,0,1.0,0,1.0,0.0,1.0,0.017066280381053733,0.017066280381053733,0.35996669405390125,0.40521204912648506,1.042570101565494,1.042570101565494,-0.6547314242817961,-0.611333522304131
2025-01-07,77239.78080072583,78238.59709504947,79012.68401529927,76492.46946680314,315177.0,24668181640.0,369576.0,-0.1592220168160511,0.0321114162362419,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,3.644352325358412,0.015015563496080242,0.0108042321422434,1,0.8,0.65,-0.0141161872562349,0.5342638938191573,1.7027535893458048,0.0322119087262569,2.917423273732704,0.6928488010230249,3.644352325358412,0,1.0,0,1.0,0.0,1.0,0.015015563496080242,0.015015563496080242,0.3653717968049417,0.41129653637952057,1.042570101565494,1.042570101565494,-0.6495470220598982,-0.6054974761294907
2025-01-08,78391.19160935872,76677.90832608871,78462.9389393391,76584.1896161782,244784.0,18988309060.0,360037.0,-0.3858306149216363,0.0321114162362419,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,0.8615497302430715,-0.01994781127101153,0.0054995589111226,2,0.3,0.3333333333333333,-0.0447085872472641,-0.9544936419490528,0.2234480562664665,0.0245018332421266,0.8996514042196763,0.0498835628336141,0.8615497302430715,0,1.0,0,1.0,0.0,1.0,-0.01994781127101153,-0.01994781127101153,0.35808342915852637,0.40309207069540115,1.042570101565494,1.042570101565494,-0.6565377919232114,-0.6133669380215974
2025-01-09,76873.7258557935,77701.35477379091,78004.0892417687,76710.62322938269,193554.0,15014976460.0,358761.0,-0.6170998853201127,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,0.85,0.013347344366121394,0.0089616722627472,3,0.85,0.5666666666666667,-0.0137581548198326,-0.8201320253731824,-0.4094047959917558,0.0166466339763525,-0.2953468752260885,0.7659509681129186,0.85,0,1.0,0,1.0,0.0,1.0,0.013347344366121394,0.013347344366121394,0.3628628919993069,0.40847227937422564,1.042570101565494,1.042570101565494,-0.6519534835552621,-0.6082064134000437
2025-01-10,77593.86113822047,77406.66711529455,77880.54600573082,76803.78312190284,167400.0,12990256880.0,356643.0,-0.7563491233906806,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,0.75,-0.0037925678304358,0.0213610022427099,4,0.75,0.5,0.0081137375657007,-0.7440607934651329,-0.9189503436691904,0.0139104669398073,-0.9596145683030188,0.5599041371563659,0.75,0,1.0,0,1.0,0.0,1.0,-0.0037925678304358,-0.0037925678304358,0.36148670986825143,0.4069231205478462,1.042570101565494,1.042570101565494,-0.6532734735770256,-0.6096923171527537
2025-01-13,78054.46672531203,78216.98265171045,78753.34599778778,77535.9869809462,234038.0,18369418940.0,358825.0,-0.4273513091216917,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,0.9540816960770788,0.010468291254666307,0.0147351520725631,5,0.95,0.6333333333333333,0.0419780539391645,-0.3209842242457238,0.0081633921541575,0.0155638708573343,-0.6756737983414179,0.5594041374344008,0.9540816960770788,0,1.0,0,1.0,0.0,1.0,0.010468291254666307,0.010468291254666307,0.36527085803184334,0.4111829102919987,1.042570101565494,1.042570101565494,-0.6496438393127111,-0.6056064626497748
2025-01-14,78326.29936888115,78628.28548595963,79418.73227209895,78029.5214201289,238176.0,18835140020.0,379157.0,-0.4649404711490107,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,0,,,0,0,43,uptrend_crowded_chase,3.5981344443738803,0.0052584850540788874,0.0049807691520431,6,1.0,0.7,0.0255939647322893,2.593292937636249,0.0096830134752621,0.0176680801747623,-0.2338091705019206,0.4310102134471617,3.5981344443738803,0,1.0,0,1.0,0.0,1.0,0.0052584850540788874,0.0052584850540788874,0.36719162937949434,0.4133451094802619,1.042570101565494,1.042570101565494,-0.6478014966781325,-0.6035325501281934
2025-01-15,78474.71743738798,79763.03859380224,80828.6889164735,78140.39280828611,379981.0,30394575360.0,409729.0,-0.0753747140775239,0.034708866940099,up_trend,1.0,38.0,up_trend,30.0,1,30.0,up_trend,1,0,43,uptrend_crowded_chase,11.960245240605223,0.014431868898441724,0.0402349299174067,7,1.0,0.8333333333333334,0.1292891616012532,6.3570978511051335,4.520322758786988,0.0337035318059746,4.685972020213196,0.6035963748837958,11.960245240605223,1,-1.0,1,1.0,0.0,1.0,0.014431868898441724,0.014431868898441724,0.3724908908353044,0.41931045191009303,1.042570101565494,1.042570101565494,-0.642718614051964,-0.597810783869144
