date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-01-02,105890.95024626184,107455.72087803832,109119.37784522002,104775.67519243814,173730.0,18740324750.0,270011.0,-0.4409603290034258,31,price_up_speculation_up,-1.626866085845556,0.007931575917771383,106283.76442525424,103278.83109461988,100662.5842669349,1,277791.0,284943.7,0,0.0692469921826992,0.2115294716328119,-1.626866085845556,0,1.0,1.0,1.0,position,1.0,0.007931575917771383,0.007931575917771383,0.5018148493445233,0.5018148493445233,1.042570101565494,1.042570101565494,-0.5186751964294658,-0.5186751964294658
2024-01-03,107219.59890071276,105957.35096608776,108109.60405156536,105301.70565641815,149565.0,16073111050.0,262088.0,-0.5609492442804844,31,price_up_speculation_up,-1.0839739572249176,-0.013944068307458535,106194.74957525704,103732.1850384796,101125.22848319053,1,273191.0,281564.1,0,-0.0420825658435303,0.3228590296590415,-1.0839739572249176,0,1.0,1.0,1.0,position,1.0,-0.013944068307458535,-0.013944068307458535,0.4948175088075662,0.4948175088075662,1.042570101565494,1.042570101565494,-0.5253868223685274,-0.5253868223685274
2024-01-04,106069.26632389375,100109.5650870054,106605.44148820784,99986.66335145311,230260.0,23867687250.0,263432.0,-0.1345861649153924,31,price_up_speculation_up,0.2957452508084753,-0.055189996972970556,105190.426098837,103707.71394814712,101556.26296462024,1,270236.2,278495.4,0,-0.2473025256889523,0.2570663216926225,0.2957452508084753,0,1.0,1.0,1.0,position,1.0,-0.055189996972970556,-0.055189996972970556,0.4675085319943038,0.4675085319943038,1.042570101565494,1.042570101565494,-0.5515807222053404,-0.5515807222053404
2024-01-05,99747.0446927797,98254.22684832136,99784.81281541057,97195.43705769852,210708.0,20778400550.0,263577.0,-0.2238722566420936,31,price_up_speculation_up,-0.2298923587913819,-0.018533076605332988,103677.39965641596,103806.18232503464,101834.69574547544,0,266943.2,276012.2,0,-0.1133059634539798,0.3243950493042804,-0.2298923587913819,0,1.0,1.0,1.0,position,1.0,-0.018533076605332988,-0.018533076605332988,0.4588441605572066,0.4588441605572066,1.042570101565494,1.042570101565494,-0.5598913110320168,-0.5598913110320168
2024-01-08,97656.07072602538,96598.67900900664,99949.53394441336,95770.83169906492,187772.0,18369414600.0,269911.0,-0.3628638141522091,31,price_up_speculation_up,-0.4671397140956996,-0.016849634793528523,101675.10855769188,103443.91718461552,101898.03299943986,0,265803.8,274077.7,0,-0.179229210778743,0.2651451789643025,-0.4671397140956996,0,1.0,1.0,1.0,position,1.0,-0.016849634793528523,-0.016849634793528523,0.4511128040246745,0.4511128040246745,1.042570101565494,1.042570101565494,-0.567306981710586,-0.567306981710586
2024-01-09,96493.5794462182,98314.87303704405,99755.38845372168,94987.8450030772,238896.0,23369222350.0,275159.0,-0.1413208016177373,31,price_up_speculation_up,0.6548767931370856,0.017766226677669028,99846.93898949304,103065.35170737364,101957.54618609276,0,266833.4,272312.2,0,-0.2933680353971513,0.1566011427836364,0.6548767931370856,0,1.0,1.0,1.0,position,1.0,0.017766226677669028,0.017766226677669028,0.4591273763581758,0.4591273763581758,1.042570101565494,1.042570101565494,-0.5596196594658114,-0.5596196594658114
2024-01-10,97911.5630270388,97384.13773810714,99065.39260497688,96718.89657017653,122094.0,11989314800.0,269889.0,-0.7932195234978155,31,price_up_speculation_up,-1.877931507392585,-0.009466881969996677,98132.29634389692,102163.522959577,102129.41744068993,0,268393.6,270792.3,0,-0.1825965291299154,0.2193155424479019,-1.877931507392585,0,1.0,1.0,1.0,position,1.0,-0.009466881969996677,-0.009466881969996677,0.4547808716769987,0.4547808716769987,1.042570101565494,1.042570101565494,-0.5637886881715555,-0.5637886881715555
2024-01-11,97805.67516483192,103962.28880612228,104269.08716646046,97740.24206111889,246323.0,25027531800.0,269835.0,-0.0911669782616943,31,price_up_speculation_up,0.8708923968844008,0.06754848603481611,98902.84108772028,102046.63359327866,102076.918380035,0,269674.2,269955.2,0,-0.2933680353971513,0.1566011427836364,0.8708923968844008,0,1.0,1.0,1.0,position,1.0,0.06754848603481611,0.06754848603481611,0.485500631036374,0.485500631036374,1.042570101565494,1.042570101565494,-0.534323274466283,-0.534323274466283
2024-01-12,103846.89781360188,102264.76779132622,104568.83261096056,101793.32941025028,162505.0,16805754400.0,267518.0,-0.4984780832646374,31,price_up_speculation_up,-0.8834215989915593,-0.016328238193771827,99704.94927632123,101691.1744663686,102087.29889346288,0,270462.4,268702.8,1,-0.2933680353971513,0.1566011427836364,-0.8834215989915593,0,1.0,1.0,1.0,position,1.0,-0.016328238193771827,-0.016328238193771827,0.47757326108958553,0.47757326108958553,1.042570101565494,1.042570101565494,-0.5419269549620933,-0.5419269549620933
2024-01-15,101294.2365776522,101447.52508323544,102729.32459395452,100275.48646307044,118292.0,12025493100.0,266413.0,-0.8118915922597303,31,price_up_speculation_up,-1.942326576047708,-0.007991439532316624,100674.71849116703,101174.91352442946,101967.8668153007,0,269762.8,267783.3,1,-0.2933680353971513,0.1800620719431714,-1.942326576047708,0,1.0,1.0,1.0,position,1.0,-0.007991439532316624,-0.007991439532316624,0.47375676325133687,0.47375676325133687,1.042570101565494,1.042570101565494,-0.5455876180028978,-0.5455876180028978
2024-01-16,101579.75003092283,103497.49364289662,103886.8199088974,101527.49228802856,124842.0,12881265600.0,271350.0,-0.7763605627289141,31,price_up_speculation_up,-1.1515921049717088,0.020207181574703137,101711.24261233752,100779.09080091528,102028.96094776758,0,269001.0,267917.2,1,-0.4019120715778174,0.219315542447902,-1.1515921049717088,0,1.0,1.0,1.0,position,1.0,0.020207181574703137,0.020207181574703137,0.48333005218860026,0.48333005218860026,1.042570101565494,1.042570101565494,-0.536405224490089,-0.536405224490089
2024-01-17,104056.3259702937,101351.72794076486,105337.80626521788,100547.2404674886,150083.0,15523963550.0,267949.0,-0.5796081894971861,31,price_up_speculation_up,-0.3431868764717871,-0.020732537828746067,102504.76065286908,100318.528498383,102025.35676843132,0,268613.0,268503.3,1,-0.4306709487084232,0.2927174654418584,-0.3431868764717871,0,1.0,1.0,1.0,position,1.0,-0.020732537828746067,-0.020732537828746067,0.4733093935978303,0.4733093935978303,1.042570101565494,1.042570101565494,-0.5460167207105573,-0.5460167207105573
2024-01-18,101760.24061985649,101852.01863061228,102875.97142182506,99905.85315708948,142542.0,14490331000.0,265155.0,-0.620677867531516,31,price_up_speculation_up,-0.4378211965898424,0.004936183131873273,102082.70661776708,100492.77385274367,102100.2439004454,0,267677.0,268675.6,0,-0.4306709487084232,0.2927174654418584,-0.4378211965898424,0,1.0,1.0,1.0,position,1.0,0.004936183131873273,0.004936183131873273,0.4756457354426651,0.4756457354426651,1.042570101565494,1.042570101565494,-0.5437757761051762,-0.5437757761051762
2024-01-19,102156.78425642804,100996.20266321952,102599.35774453673,100837.6428584642,98178.0,10001272100.0,264567.0,-0.991312369674998,31,price_up_speculation_up,-1.2413235336618125,-0.008402543011901908,101828.99359214577,100766.9714342335,102286.57687963409,0,267086.8,268774.6,0,-0.5390431363809117,0.245746906732453,-1.2413235336618125,0,1.0,1.0,1.0,position,1.0,-0.008402543011901908,-0.008402543011901908,0.4716491016921804,0.4716491016921804,1.042570101565494,1.042570101565494,-0.547609219769524,-0.547609219769524
2024-01-22,100516.26264763444,99453.21248901093,101398.6954394943,98249.96207078351,130055.0,13015836600.0,258211.0,-0.6858196422318403,31,price_up_speculation_up,-0.2854965769014155,-0.015277704839595119,101430.13107330084,101052.42478223392,102248.17098342472,0,265446.4,267604.6,0,-0.600143028514351,0.2024125293644219,-0.2854965769014155,0,1.0,1.0,1.0,position,1.0,-0.015277704839595119,-0.015277704839595119,0.4644433859286671,0.4644433859286671,1.042570101565494,1.042570101565494,-0.5545207125820394,-0.5545207125820394
2024-01-23,100179.50080309132,101644.81940883136,102234.19497011372,99816.1927651947,110929.0,11215152450.0,254276.0,-0.8295299342379175,31,price_up_speculation_up,-0.8068090218383307,0.022036562369089907,101059.5962264878,101385.41941941266,102225.38556339317,0,262031.6,265516.3,0,-0.6532487548816781,0.147370720116589,-0.8068090218383307,0,1.0,1.0,1.0,position,1.0,0.022036562369089907,0.022036562369089907,0.47467812156959543,0.47467812156959543,1.042570101565494,1.042570101565494,-0.5447038804807158,-0.5447038804807158
2024-01-24,102067.72187687752,101961.77233558672,102643.82659974133,101203.55976990622,84764.0,8657506000.0,256351.0,-1.1066766747804968,31,price_up_speculation_up,-2.425924496638153,0.003118239853233673,101181.60510545217,101843.1828791606,102003.3529193688,0,259712.0,264162.5,0,-0.7310901024803772,0.1044260333532007,-2.425924496638153,0,1.0,1.0,1.0,position,1.0,0.003118239853233673,0.003118239853233673,0.47615828180573183,0.47615828180573183,1.042570101565494,1.042570101565494,-0.5432841579758081,-0.5432841579758081
2024-01-25,102480.65426710324,101013.6392979782,102984.05467280804,100172.2089519048,102530.0,10396365700.0,257143.0,-0.919476911702344,31,price_up_speculation_up,-0.9703551074368338,-0.009298906991219602,101013.92923892534,101548.3179283462,101797.47576081243,0,258109.6,262893.3,0,-0.7310901024803772,0.1309470739660261,-0.9703551074368338,0,1.0,1.0,1.0,position,1.0,-0.009298906991219602,-0.009298906991219602,0.4717305302301214,0.4717305302301214,1.042570101565494,1.042570101565494,-0.5475311161122076,-0.5475311161122076
2024-01-26,101189.7938648972,100360.66791803535,102131.42832981622,100302.69513530424,92426.0,9369073450.0,255720.0,-1.0176747715509158,31,price_up_speculation_up,-1.0092504067539654,-0.0064641902269916285,100886.82228988851,101357.90794101713,101524.54120369288,0,256340.2,261713.5,0,-0.7941260774943222,0.149399522085414,-1.0092504067539654,0,1.0,1.0,1.0,position,1.0,-0.0064641902269916285,-0.0064641902269916285,0.46868117434683426,0.46868117434683426,1.042570101565494,1.042570101565494,-0.5504559610494529,-0.5504559610494529
2024-01-29,100840.81167002956,101632.47352707006,102375.11927923375,99516.848021372,87604.0,8884262550.0,251200.0,-1.053422775593723,31,price_up_speculation_up,-1.0275995979272552,0.012672350985880154,101322.67449750034,101376.4027854006,101275.65815491504,0,254938.0,260192.2,0,-0.820710763248824,0.1527463637215788,-1.0275995979272552,0,1.0,1.0,1.0,position,1.0,0.012672350985880154,0.012672350985880154,0.47462046668863184,0.47462046668863184,1.042570101565494,1.042570101565494,-0.5447591812042614,-0.5447591812042614
2024-01-30,102112.59551711644,100777.94687642498,102617.84492679176,100670.57107780204,64661.0,6550881500.0,245616.0,-1.33461110304124,31,price_up_speculation_up,-1.9270247629654904,-0.008408008001669631,101149.29999101906,101104.44810875342,100941.76945483436,1,253206.0,257618.8,0,-0.8745034229701307,0.1610453506021887,-1.9270247629654904,0,1.0,1.0,1.0,position,1.0,-0.008408008001669631,-0.008408008001669631,0.47062985400695767,0.47062985400695767,1.042570101565494,1.042570101565494,-0.5485868496513826,-0.5485868496513826
2024-01-31,100860.50960205254,99057.40505351692,101589.92647710872,98609.46661523356,121791.0,12165891950.0,252537.0,-0.729251311713666,31,price_up_speculation_up,1.100727978337816,-0.01707260245158393,100568.42653460513,100875.01582002864,100596.77215920582,0,252443.2,256077.6,0,-0.9553946406886712,0.1385733702712896,1.100727978337816,0,1.0,1.0,1.0,position,1.0,-0.01707260245158393,-0.01707260245158393,0.4625949776076499,0.4625949776076499,1.042570101565494,1.042570101565494,-0.5562936469087016,-0.5562936469087016
2024-02-01,98901.27719101078,99478.11953502726,99769.58706650574,97954.61787157255,71860.0,7133945650.0,243025.0,-1.21844453702176,31,price_up_speculation_up,-1.2803666679227834,0.0042471785050601785,100261.32258201492,100637.62591047012,100565.19988160692,0,249619.6,253864.6,0,-0.9553946406886712,0.1385733702712896,-1.2803666679227834,0,1.0,1.0,1.0,position,1.0,0.0042471785050601785,0.0042471785050601785,0.4645597010530939,0.4645597010530939,1.042570101565494,1.042570101565494,-0.5544091468232937,-0.5544091468232937
2024-02-02,99425.86215410952,99888.188827397,101239.79689755592,99166.16829753884,84998.0,8526935600.0,232551.0,-1.006481829009635,31,price_up_speculation_up,-0.009677630798609,0.004122205911073262,100166.82676388723,100526.82452688788,100646.8979805607,0,244985.8,250663.0,0,-1.004493570612957,0.1385733702712896,-0.009677630798609,0,1.0,1.0,1.0,position,1.0,0.004122205911073262,0.004122205911073262,0.4664747117988214,0.4664747117988214,1.042570101565494,1.042570101565494,-0.5525723295744085,-0.5525723295744085
2024-02-05,100058.98359360915,100295.93340060544,100988.8532434695,99398.30164262104,55372.0,5568904800.0,227930.0,-1.4149645134455575,31,price_up_speculation_up,-1.9610046819758924,0.0040820098751916944,99899.51873859431,100611.09661804732,100831.76070014064,0,240331.8,247634.9,0,-1.0120783002802751,0.1385733702712896,-1.9610046819758924,0,1.0,1.0,1.0,position,1.0,0.0040820098751916944,0.0040820098751916944,0.4683788661789114,0.4683788661789114,1.042570101565494,1.042570101565494,-0.5507459254052971,-0.5507459254052971
2024-02-06,100276.69521065992,97201.50715948458,100437.51956644698,96372.026645473,137716.0,13532660250.0,235841.0,-0.5379642555442696,31,price_up_speculation_up,2.245167242496236,-0.030852958202811642,99184.23079520624,100166.76539311266,100776.09240626266,0,238376.8,245791.4,0,-1.0355487735723194,0.149483812659708,2.245167242496236,0,1.0,1.0,1.0,position,1.0,-0.030852958202811642,-0.030852958202811642,0.45392799259761313,0.45392799259761313,1.042570101565494,1.042570101565494,-0.5646067425912104,-0.5646067425912104
2024-02-07,97231.6471490429,97543.72551494786,98246.4742854716,97076.67184971146,52366.0,5102744850.0,229732.0,-1.4786558863706138,31,price_up_speculation_up,-1.9993579754339013,0.0035207103826258024,98881.49488749244,99724.96071104876,100784.0717951047,0,233815.8,243129.5,0,-1.0355487735723194,0.149483812659708,-1.9993579754339013,0,1.0,1.0,1.0,position,1.0,0.0035207103826258024,0.0035207103826258024,0.45552614159411603,0.45552614159411603,1.042570101565494,1.042570101565494,-0.5630738490293259,-0.5630738490293259
2024-02-08,97642.9170391366,96269.82138578496,98701.12286056906,95753.79596779692,67737.0,6569337800.0,229545.0,-1.2204665292818089,31,price_up_speculation_up,-0.5175774380449263,-0.01305982647718007,98239.83525764398,99250.57891982944,100399.44842408782,0,231119.8,240369.7,0,-1.0355487735723194,0.2409790464591805,-0.5175774380449263,0,1.0,1.0,1.0,position,1.0,-0.01305982647718007,-0.01305982647718007,0.44957704922907754,0.44957704922907754,1.042570101565494,1.042570101565494,-0.5687800287443451,-0.5687800287443451
2024-02-19,96901.48204942778,94775.3944510556,97976.71587953664,94542.04045550144,77626.0,7444912900.0,240334.0,-1.1301271999197662,31,price_up_speculation_up,0.0238710867266291,-0.015523316790426955,97217.2763823757,98692.05157313148,100024.9797570743,0,232676.4,238831.1,0,-1.1359336563077416,0.1640646370158025,0.0238710867266291,0,1.0,1.0,1.0,position,1.0,-0.015523316790426955,-0.015523316790426955,0.4425981222721892,0.4425981222721892,1.042570101565494,1.042570101565494,-0.5754739929645054,-0.5754739929645054
2024-02-20,95091.74397799942,92872.2501205509,95465.2328370554,92519.06206200592,119167.0,11159590000.0,265448.0,-0.8008930939608706,31,price_up_speculation_up,1.5350655731920897,-0.020080574093390147,95732.53972636478,97816.02923247954,99596.21600894009,0,240180.0,240255.9,0,-1.174285868470763,0.1640646370158025,1.5350655731920897,0,1.0,1.0,1.0,position,1.0,-0.020080574093390147,-0.020080574093390147,0.43371049788430716,0.43371049788430716,1.042570101565494,1.042570101565494,-0.5839987189033528,-0.5839987189033528
2024-02-21,92911.53662219513,96882.24540344122,102980.2748701558,92803.40653630212,358141.0,34944178150.0,257584.0,0.3295808831089428,31,price_up_speculation_up,4.966400124509382,0.04317753987531514,95668.68737515612,97426.45908518117,99265.4535969673,0,244528.6,241452.7,1,-1.174285868470763,0.2042413422179613,4.966400124509382,0,1.0,1.0,1.0,position,1.0,0.04317753987531514,0.04317753987531514,0.45243705020104963,0.45243705020104963,1.042570101565494,1.042570101565494,-0.5660368070006201,-0.5660368070006201
2024-02-22,96902.298157363,97588.7803097096,98331.35751395037,96559.25356594546,129183.0,12606765250.0,257467.0,-0.689661552807524,31,price_up_speculation_up,0.8422294359310754,0.007292718116990393,95677.69833410846,97279.59661080044,99077.30621541452,0,250075.6,241945.7,1,-1.0683045144647003,0.3032323116274322,0.8422294359310754,0,1.0,1.0,1.0,position,1.0,0.007292718116990393,0.007292718116990393,0.4557365460738485,0.4557365460738485,1.042570101565494,1.042570101565494,-0.5628720357609265,-0.5628720357609265
2024-02-23,98070.58195046092,101658.06928507565,102776.3119745387,98036.23132201182,231990.0,23278646200.0,269553.0,-0.1500707642072351,31,price_up_speculation_up,2.0171600889895647,0.041698328050126854,96755.3479139666,97497.59158580528,99067.6087481377,0,258077.2,244598.5,1,-1.0683045144647003,0.3070357097423434,2.0171600889895647,0,1.0,1.0,1.0,position,1.0,0.041698328050126854,0.041698328050126854,0.4747399980764676,0.4747399980764676,1.042570101565494,1.042570101565494,-0.5446445305082015,-0.5446445305082015
2024-02-26,102190.39737429938,102185.20105934492,104501.05174481487,101155.2954227838,239044.0,24649873600.0,277530.0,-0.1492814000458186,31,price_up_speculation_up,1.4911010172801358,0.005185341193044479,98237.30923562446,97727.29280900008,99127.05866794396,0,265516.4,249096.4,1,-0.9036874614852528,0.3412511368687696,1.4911010172801358,0,1.0,1.0,1.0,position,1.0,0.005185341193044479,0.005185341193044479,0.4772016869444794,0.4772016869444794,1.042570101565494,1.042570101565494,-0.5422833570347675,-0.5422833570347675
2024-02-27,102346.662710452,106374.06782688409,107363.25867710052,100913.4371534728,282267.0,29470601250.0,296726.0,-0.0499557225524479,31,price_up_speculation_up,0.8762889576496473,0.04099289059583522,100937.67277689112,98335.10625162792,99473.10143483763,0,271772.0,255976.0,1,-0.7452773233841973,0.535197882537287,0.8762889576496473,0,1.0,1.0,1.0,position,1.0,0.04099289059583522,0.04099289059583522,0.4967635634895424,0.4967635634895424,1.042570101565494,1.042570101565494,-0.5235202287658007,-0.5235202287658007
2024-02-28,107405.47657794577,107854.74760428791,112064.30122381318,106989.07020431236,422725.0,46132674000.0,295528.0,0.3579582624141482,31,price_up_speculation_up,1.3365009510651105,0.013919555843380227,103132.17321706042,99400.43029610829,99783.59784461046,0,279360.8,261944.7,1,-0.6138129041758968,0.4904228999369738,1.3365009510651105,0,1.0,1.0,1.0,position,1.0,0.013919555843380227,0.013919555843380227,0.5036782916524917,0.5036782916524917,1.042570101565494,1.042570101565494,-0.5168878419818653,-0.5168878419818653
2024-02-29,108415.87492604744,118891.28502033616,119539.811749125,108301.34408782877,654445.0,75321185950.0,321349.0,0.7112597882648249,31,price_up_speculation_up,1.398226710225894,0.10232778492552397,107392.67415918576,101535.1862466471,100630.07347884796,1,292137.2,271106.4,1,-0.4198661585073795,0.5456439884329389,1.398226710225894,1,0.0,0.0,1.0,position,1.0,0.10232778492552397,0.10232778492552397,0.5552185755523632,0.5552185755523632,1.042570101565494,1.042570101565494,-0.4674520449812799,-0.4674520449812799
2024-03-01,119310.06225360549,119227.0197740562,120709.3788023941,116217.86889561667,483932.0,57424889200.0,314503.0,0.430950785932679,31,price_up_speculation_up,0.7476518704954039,0.002823880267276202,110906.46425698184,103830.90608547424,101540.74250265185,1,301127.2,279602.2,1,-0.1496760821265268,0.523809907610836,0.7476518704954039,0,1.0,1.0,1.0,position,0.0,0.002823880267276202,0.0,0.5567864463318907,0.5552185755523632,1.042570101565494,1.042570101565494,-0.46594819331972426,-0.4674520449812799
2024-03-04,120420.1949097333,117242.80186002524,124649.61164416786,115107.1129952574,726842.0,87314720800.0,317200.0,0.8291766326536015,31,price_up_speculation_up,1.2679577054219964,-0.016642351019015678,113917.98441711791,106077.6468263712,102384.84919975132,1,309061.2,287288.8,1,-0.0996185612991332,0.4940730854725468,1.2679577054219964,1,0.0,0.0,1.0,position,1.0,-0.016642351019015678,-0.016642351019015678,0.547520210849405,0.5459784331257429,1.042570101565494,1.042570101565494,-0.47483607094883684,-0.4763148949831604
2024-03-05,117728.73695916464,111502.8476740102,118676.7480753506,111428.07444069588,507688.0,58564908350.0,310341.0,0.4921953927460059,31,price_up_speculation_up,0.8181416016328154,-0.048957838732546666,114943.74038654314,107940.70658171712,102878.36790709832,1,311784.2,291778.1,1,0.1398125802782474,0.290510775069957,0.8181416016328154,0,1.0,1.0,1.0,position,0.0,-0.048957838732546666,-0.0,0.5207148046638299,0.5459784331257429,1.042570101565494,1.042570101565494,-0.5005469618954743,-0.4763148949831604
2024-03-06,110902.99517866454,113936.33605473912,115016.57796345912,109397.02554195104,540495.0,60900379600.0,321525.0,0.5194100851905226,31,price_up_speculation_up,0.3112598231102176,0.021824450509492443,116160.0580766334,109646.11564684693,103536.28736601405,1,316983.6,298172.2,1,0.3437695727615455,0.3806077554086364,0.3112598231102176,0,1.0,1.0,1.0,position,1.0,0.021824450509492443,0.021824450509492443,0.5320791191477757,0.5578941124187459,1.042570101565494,1.042570101565494,-0.4896466737835464,-0.46488575532616205
2024-03-07,114847.02884517376,112809.94403840862,116301.27176360486,111697.45524650515,398666.0,45479209000.0,327010.0,0.1981332221308482,31,price_up_speculation_up,-0.3523940948758209,-0.009886152700130157,114943.78988024787,111168.23201971684,104223.91431525862,1,318115.8,305126.5,1,0.3944545241734136,0.3757636862857996,-0.3523940948758209,0,1.0,1.0,1.0,position,1.0,-0.009886152700130157,-0.009886152700130157,0.5268189037273301,0.5523786860328705,1.042570101565494,1.042570101565494,-0.49469210469754155,-0.4701759764610224
2024-03-08,113118.1348530849,113270.65580490432,113924.4315130082,111031.43901810543,335561.0,37814000400.0,326896.0,0.0261616805691762,31,price_up_speculation_up,-0.968221628684508,0.004083964143611674,113752.5170864175,112329.49067169968,104913.54112875248,1,320594.4,310860.8,1,0.3944545241734136,0.2565632830669884,-0.968221628684508,0,1.0,1.0,1.0,position,1.0,0.004083964143611674,0.004083964143611674,0.5289704132403293,0.5546345807803241,1.042570101565494,1.042570101565494,-0.4926284453716424,-0.4680121941464651
2024-03-11,112646.48559758916,116149.7887487403,116859.44989498518,111325.11220571812,387121.0,44546543300.0,340353.0,0.1287539913492486,31,price_up_speculation_up,-0.6985120865117856,0.02541817139996927,113533.91446416052,113725.94944063923,105726.62112481963,0,325225.0,317143.1,1,0.3944545241734136,0.2565632830669884,-0.6985120865117856,0,1.0,1.0,1.0,position,1.0,0.02541817139996927,0.02541817139996927,0.5424158738695846,0.5687323776189485,1.042570101565494,1.042570101565494,-0.47973198823262997,-0.45449003691458645
2024-03-12,117507.8117878828,119641.97952520676,119789.6043783468,116458.25435454564,391735.0,46362502300.0,338758.0,0.1452996026262555,31,price_up_speculation_up,-0.7274664510592148,0.030066268859265,115161.74083439982,115052.74061047148,106693.92343104973,1,330908.4,321346.3,1,0.3944545241734136,0.2310109174333652,-0.7274664510592148,0,1.0,1.0,1.0,position,1.0,0.030066268859265,0.030066268859265,0.5587242953668806,0.5858320381934088,1.042570101565494,1.042570101565494,-0.464089470311957,-0.4380885876990527
2024-03-13,120809.06997180838,118621.2365854309,121688.52218904228,118459.58573024748,363500.0,43815866400.0,337413.0,0.0744715976691694,31,price_up_speculation_up,-0.9689654158310794,-0.008531645362494178,116098.7209405382,116129.3895085858,107764.90990234702,0,334086.0,325534.8,1,0.3944545241734136,0.2227381117948617,-0.9689654158310794,0,1.0,1.0,1.0,position,1.0,-0.008531645362494178,-0.008531645362494178,0.5539574578234009,0.5808339270015555,1.042570101565494,1.042570101565494,-0.4686616688972819,-0.4428826165939427
2024-03-14,119063.43874511568,112022.82809349798,119557.89269496982,111108.5205078125,460171.0,53282027700.0,317440.0,0.3713093354391957,31,price_up_speculation_up,0.1960242836497686,-0.055625861623696315,115941.29775155606,115442.54381590195,108488.86503127452,1,332172.0,325143.9,1,0.3145420040317636,0.195328046920637,0.1960242836497686,0,1.0,1.0,1.0,position,1.0,-0.055625861623696315,-0.055625861623696315,0.5231430969291018,0.5485245393518188,1.042570101565494,1.042570101565494,-0.4982178213785675,-0.4738727510714438
2024-03-15,112211.73262493896,114879.9057833913,114994.03140340562,112007.51214032718,352446.0,40016953800.0,312896.0,0.1190265520717665,31,price_up_speculation_up,-0.6150073251543043,0.025504423861792747,116263.14774725346,115007.83241683547,109419.36925115486,1,329372.0,324983.2,1,0.2847212787850219,0.1817207006983786,-0.6150073251543043,0,1.0,1.0,1.0,position,1.0,0.025504423861792747,0.025504423861792747,0.5364855602135525,0.5625143417020422,1.042570101565494,1.042570101565494,-0.4854201560087126,-0.460454178709531
2024-03-18,114609.46833683056,116635.82843141958,118747.38625318356,114400.13345791536,364134.0,42631829800.0,312633.0,0.1524919531264966,31,price_up_speculation_up,-0.1068100851693458,0.015284854527467306,116360.35568378933,114947.13507397492,110512.39095017304,1,323828.0,324526.5,0,0.1717164123785518,0.121399773259379,-0.1068100851693458,0,1.0,1.0,1.0,position,1.0,0.015284854527467306,0.015284854527467306,0.5446856639575035,0.5711122915845719,1.042570101565494,1.042570101565494,-0.47755487795053897,-0.4522072993202033
2024-03-19,116169.98489729843,114777.5935745528,117971.37646006324,113977.33442942858,288701.0,33484865250.0,307963.0,-0.0645880954211273,31,price_up_speculation_up,-2.3288210948496655,-0.01593193859774744,115387.47849365852,115274.60966402917,111607.65812287314,1,317669.0,324288.7,0,0.148895777876376,0.0618308122308393,-2.3288210948496655,0,1.0,1.0,1.0,position,1.0,-0.01593193859774744,-0.01593193859774744,0.5360077654042593,0.5620133656226276,1.042570101565494,1.042570101565494,-0.4858784415557236,-0.4609346989917281
2024-03-20,114501.6078507516,116981.30857925958,117425.67667831692,113601.35177040154,268478.0,31082371150.0,308663.0,-0.1394810929511999,31,price_up_speculation_up,-3.016328104956355,0.019199871125328727,115059.49289242426,115579.1069164812,112612.61128166408,0,311919.0,323002.5,0,0.137026796987752,0.0618308122308393,-3.016328104956355,0,1.0,1.0,1.0,position,1.0,0.019199871125328727,0.019199871125328727,0.5462990454221965,0.5728039498132943,1.042570101565494,1.042570101565494,-0.47600737389084036,-0.4505847146842328
2024-03-21,117675.71199235116,117150.57303903022,118571.51669153594,116154.63598413496,248587.0,29202190750.0,314551.0,-0.2353533402864061,31,price_up_speculation_up,-3.9188632325521184,0.0014469359406759086,116085.04188153068,116013.16981654338,113590.70091813008,1,311341.2,321756.6,0,0.1238902717105075,0.0618308122308393,-3.9188632325521184,0,1.0,1.0,1.0,position,1.0,0.0014469359406759086,0.0014469359406759086,0.5470895051453749,0.5736327604352403,1.042570101565494,1.042570101565494,-0.4752491901274738,-0.44978974596155274
2024-03-22,116963.02400726952,114214.21441320475,117176.15238706478,112942.49893062405,267596.0,30763664650.0,305345.0,-0.1319639044237925,31,price_up_speculation_up,-2.442245836756158,-0.025064825119098466,115951.90360749338,116107.52567737344,114218.50817453656,0,309831.0,319601.5,0,0.0967490748704679,0.0631651362786602,-2.442245836756158,0,1.0,1.0,1.0,position,1.0,-0.025064825119098466,-0.025064825119098466,0.533376802374412,0.5592547556123453,1.042570101565494,1.042570101565494,-0.4884019774080339,-0.46358066975776113
2024-03-25,114464.60487335938,107366.8720415848,114626.23109218969,107216.41337631203,351151.0,39054999850.0,309921.0,0.1248989040942082,31,price_up_speculation_up,0.1749290164542562,-0.05995175300026678,114098.11232952644,115229.23400665788,114477.59172364853,0,309288.6,316558.3,0,0.0967490748704679,0.1085400242738119,0.1749290164542562,0,1.0,1.0,1.0,position,1.0,-0.05995175300026678,-0.05995175300026678,0.5013999280623891,0.5257264526396493,1.042570101565494,1.042570101565494,-0.5190731756938924,-0.4957399489490124
